timestamp,llm_type,llm_model,template_path,row_number,iteration_number,error_stage,stage_attempt_count,next_feedback_level,error_message,resource_name
2026-03-27 08:16:55,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_3_template_20260327_081652.yaml,112,3,security_validation,0,moderate,[CKV_AWS_56] Ensure S3 bucket has RestrictPublicBuckets enabled,AWS::S3::Bucket.S3BucketNotification
2026-03-27 08:17:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_4_template_20260327_081655.yaml,112,4,syntax_validation,2,moderate,Circular Dependencies for resource MyS3Bucket. Circular dependency with [MyS3Bucket],MyS3Bucket
2026-03-27 08:17:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_4_template_20260327_081655.yaml,112,4,syntax_validation,2,moderate,Additional properties are not allowed ('LogPrefix' was unexpected. Did you mean 'LogFilePrefix'?),MyS3Bucket
2026-03-27 08:17:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_4_template_20260327_081655.yaml,112,4,syntax_validation,2,moderate,Additional properties are not allowed ('LogPrefix' was unexpected. Did you mean 'LogFilePrefix'?),S3BucketNotification
2026-03-27 08:17:04,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_5_template_20260327_081700.yaml,112,5,security_validation,1,moderate,[CKV_AWS_18] Ensure the S3 bucket has access logging enabled,AWS::S3::Bucket.MyS3Bucket
2026-03-27 08:17:04,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_5_template_20260327_081700.yaml,112,5,security_validation,1,moderate,[CKV_AWS_18] Ensure the S3 bucket has access logging enabled,AWS::S3::Bucket.S3BucketNotification
2026-03-27 08:17:14,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_6_template_20260327_081704.yaml,112,6,syntax_validation,3,moderate,Circular Dependencies for resource MyS3Bucket. Circular dependency with [MyS3Bucket],MyS3Bucket
2026-03-27 08:17:14,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_6_template_20260327_081704.yaml,112,6,syntax_validation,3,moderate,Additional properties are not allowed ('LogPrefix' was unexpected. Did you mean 'LogFilePrefix'?),MyS3Bucket
2026-03-27 08:17:14,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_6_template_20260327_081704.yaml,112,6,syntax_validation,3,moderate,Additional properties are not allowed ('LogPrefix' was unexpected. Did you mean 'LogFilePrefix'?),S3BucketNotification
2026-03-27 08:17:18,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_7_template_20260327_081714.yaml,112,7,syntax_validation,4,moderate,Circular Dependencies for resource MyS3Bucket. Circular dependency with [MyS3Bucket],MyS3Bucket
2026-03-27 08:17:22,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_8_template_20260327_081718.yaml,112,8,security_validation,2,moderate,[CKV_AWS_18] Ensure the S3 bucket has access logging enabled,AWS::S3::Bucket.MyS3Bucket
2026-03-27 08:17:22,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_8_template_20260327_081718.yaml,112,8,security_validation,2,moderate,[CKV_AWS_18] Ensure the S3 bucket has access logging enabled,AWS::S3::Bucket.S3BucketNotification
2026-03-27 08:17:39,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_9_template_20260327_081722.yaml,112,9,syntax_validation,5,moderate,Circular Dependencies for resource MyS3Bucket. Circular dependency with [MyS3Bucket],MyS3Bucket
2026-03-27 08:17:44,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_112_update_10_template_20260327_081739.yaml,112,10,security_validation,3,moderate,[CKV_AWS_18] Ensure the S3 bucket has access logging enabled,AWS::S3::Bucket.LogBucket
2026-03-27 08:17:59,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_113_update_1_template_20260327_081747.yaml,113,1,security_validation,0,moderate,[CKV_AWS_26] Ensure all data stored in the SNS topic is encrypted,AWS::SNS::Topic.DemoSNSTopic
2026-03-27 08:19:37,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_1_template_20260327_081823.yaml,114,1,syntax_validation,0,moderate,Resource type 'AWS::B2BDataInterchange::Profile' does not exist in 'us-east-1',B2BIPipelineProfile
2026-03-27 08:19:37,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_1_template_20260327_081823.yaml,114,1,syntax_validation,0,moderate,Resource type 'AWS::B2BDataInterchange::Transformer' does not exist in 'us-east-1',EDIToJSONTransformer
2026-03-27 08:19:37,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_1_template_20260327_081823.yaml,114,1,syntax_validation,0,moderate,Resource type 'AWS::B2BDataInterchange::Pipeline' does not exist in 'us-east-1',B2BIPipeline
2026-03-27 08:19:48,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_2_template_20260327_081937.yaml,114,2,syntax_validation,1,moderate,Parameter ProfileName not used.,ProfileName
2026-03-27 08:19:48,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_2_template_20260327_081937.yaml,114,2,syntax_validation,1,moderate,Parameter ContactName not used.,ContactName
2026-03-27 08:19:48,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_2_template_20260327_081937.yaml,114,2,syntax_validation,1,moderate,Parameter ContactEmail not used.,ContactEmail
2026-03-27 08:19:48,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_2_template_20260327_081937.yaml,114,2,syntax_validation,1,moderate,Parameter ContactPhone not used.,ContactPhone
2026-03-27 08:19:48,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_2_template_20260327_081937.yaml,114,2,syntax_validation,1,moderate,Resource type 'AWS::S3::BucketNotification' does not exist in 'us-east-1',S3TriggerConfiguration
2026-03-27 08:20:02,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_3_template_20260327_081948.yaml,114,3,security_validation,0,moderate,[CKV_AWS_18] Ensure the S3 bucket has access logging enabled,AWS::S3::Bucket.InputBucket
2026-03-27 08:20:02,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_3_template_20260327_081948.yaml,114,3,security_validation,0,moderate,[CKV_AWS_18] Ensure the S3 bucket has access logging enabled,AWS::S3::Bucket.OutputBucket
2026-03-27 08:20:02,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_3_template_20260327_081948.yaml,114,3,security_validation,0,moderate,[CKV_AWS_117] Ensure that AWS Lambda function is configured inside a VPC,AWS::Lambda::Function.EDILambdaFunction
2026-03-27 08:20:02,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_3_template_20260327_081948.yaml,114,3,security_validation,0,moderate,[CKV_AWS_116] Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ),AWS::Lambda::Function.EDILambdaFunction
2026-03-27 08:20:02,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_3_template_20260327_081948.yaml,114,3,security_validation,0,moderate,[CKV_AWS_173] Check encryption settings for Lambda environment variable,AWS::Lambda::Function.EDILambdaFunction
2026-03-27 08:20:02,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_3_template_20260327_081948.yaml,114,3,security_validation,0,moderate,[CKV_AWS_115] Ensure that AWS Lambda function is configured for function-level concurrent execution limit,AWS::Lambda::Function.EDILambdaFunction
2026-03-27 08:21:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_4_template_20260327_082002.yaml,114,4,syntax_validation,2,moderate,Additional properties are not allowed ('LogPrefix' was unexpected. Did you mean 'LogFilePrefix'?),InputBucket
2026-03-27 08:21:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_4_template_20260327_082002.yaml,114,4,syntax_validation,2,moderate,Additional properties are not allowed ('LogPrefix' was unexpected. Did you mean 'LogFilePrefix'?),OutputBucket
2026-03-27 08:21:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_4_template_20260327_082002.yaml,114,4,syntax_validation,2,moderate,Additional properties are not allowed ('KmsKeyArn' was unexpected),EDILambdaFunction
2026-03-27 08:21:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_4_template_20260327_082002.yaml,114,4,syntax_validation,2,moderate,Additional properties are not allowed ('VpcId' was unexpected),EDILambdaFunction
2026-03-27 08:21:34,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_5_template_20260327_082119.yaml,114,5,syntax_validation,3,moderate,Parameter KmsKeyArn not used.,KmsKeyArn
2026-03-27 08:21:34,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_5_template_20260327_082119.yaml,114,5,syntax_validation,3,moderate,{'Ref': 'VpcId'} is not a 'AWS::EC2::VPC.Id' with pattern '^vpc-(([0-9A-Fa-f]{8})|([0-9A-Fa-f]{17}))$' when 'Ref' is resolved,LambdaSecurityGroup
2026-03-27 08:23:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_6_template_20260327_082134.yaml,114,6,syntax_validation,4,moderate,{'Ref': 'VpcId'} is not a 'AWS::EC2::VPC.Id' with pattern '^vpc-(([0-9A-Fa-f]{8})|([0-9A-Fa-f]{17}))$' when 'Ref' is resolved,LambdaSecurityGroup
2026-03-27 08:23:16,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_7_template_20260327_082300.yaml,114,7,syntax_validation,5,moderate,{'Ref': 'VpcId'} is not a 'AWS::EC2::VPC.Id' with pattern '^vpc-(([0-9A-Fa-f]{8})|([0-9A-Fa-f]{17}))$' when 'Ref' is resolved,LambdaSecurityGroup
2026-03-27 08:25:06,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_8_template_20260327_082316.yaml,114,8,syntax_validation,6,moderate,{'Ref': 'VpcId'} is not a 'AWS::EC2::VPC.Id' with pattern '^vpc-(([0-9A-Fa-f]{8})|([0-9A-Fa-f]{17}))$' when 'Ref' is resolved,LambdaSecurityGroup
2026-03-27 08:25:23,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_9_template_20260327_082506.yaml,114,9,syntax_validation,7,moderate,{'Ref': 'VpcId'} is not a 'AWS::EC2::VPC.Id' with pattern '^vpc-(([0-9A-Fa-f]{8})|([0-9A-Fa-f]{17}))$' when 'Ref' is resolved,LambdaSecurityGroup
2026-03-27 08:26:50,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_114_update_10_template_20260327_082523.yaml,114,10,syntax_validation,8,moderate,{'Ref': 'VpcId'} is not a 'AWS::EC2::VPC.Id' with pattern '^vpc-(([0-9A-Fa-f]{8})|([0-9A-Fa-f]{17}))$' when 'Ref' is resolved,LambdaSecurityGroup
2026-03-27 08:27:13,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_115_update_1_template_20260327_082700.yaml,115,1,syntax_validation,0,moderate,'sns:Publish' does not match '^(lambda:[*]|lambda:[a-zA-Z]+|[*])$',EventBridgeToSNSPermission
2026-03-27 08:27:17,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_115_update_2_template_20260327_082713.yaml,115,2,security_validation,0,moderate,[CKV_AWS_26] Ensure all data stored in the SNS topic is encrypted,AWS::SNS::Topic.SecretsManagerNotificationTopic
2026-03-27 08:27:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_116_update_1_template_20260327_082734.yaml,116,1,security_validation,0,moderate,[CKV_AWS_27] Ensure all data stored in the SQS queue is encrypted,AWS::SQS::Queue.AllMetricsSqsQueue
2026-03-27 08:27:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_116_update_1_template_20260327_082734.yaml,116,1,security_validation,0,moderate,[CKV_AWS_27] Ensure all data stored in the SQS queue is encrypted,AWS::SQS::Queue.TemperatureSqsQueue
2026-03-27 08:27:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_116_update_1_template_20260327_082734.yaml,116,1,security_validation,0,moderate,[CKV_AWS_27] Ensure all data stored in the SQS queue is encrypted,AWS::SQS::Queue.HumiditySqsQueue
2026-03-27 08:27:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_116_update_1_template_20260327_082734.yaml,116,1,security_validation,0,moderate,[CKV_AWS_27] Ensure all data stored in the SQS queue is encrypted,AWS::SQS::Queue.AllMetricsDeadLetterQueue
2026-03-27 08:27:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_116_update_1_template_20260327_082734.yaml,116,1,security_validation,0,moderate,[CKV_AWS_27] Ensure all data stored in the SQS queue is encrypted,AWS::SQS::Queue.TemperatureDeadLetterQueue
2026-03-27 08:27:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_116_update_1_template_20260327_082734.yaml,116,1,security_validation,0,moderate,[CKV_AWS_27] Ensure all data stored in the SQS queue is encrypted,AWS::SQS::Queue.HumidityDeadLetterQueue
2026-03-27 08:27:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_116_update_1_template_20260327_082734.yaml,116,1,security_validation,0,moderate,[CKV_AWS_26] Ensure all data stored in the SNS topic is encrypted,AWS::SNS::Topic.SnsTopic
2026-03-27 08:28:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_1_template_20260327_082811.yaml,117,1,syntax_validation,0,moderate,Additional properties are not allowed ('DeletionPolicy' was unexpected),DynamoDBTable
2026-03-27 08:28:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_1_template_20260327_082811.yaml,117,1,syntax_validation,0,moderate,Additional properties are not allowed ('UpdateReplacePolicy' was unexpected),DynamoDBTable
2026-03-27 08:28:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_1_template_20260327_082811.yaml,117,1,syntax_validation,0,moderate,Additional properties are not allowed ('Name' was unexpected),EventSchemasRegistry
2026-03-27 08:28:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_1_template_20260327_082811.yaml,117,1,syntax_validation,0,moderate,'RegistryName' is a required property,EventSchemasRegistryPolicy
2026-03-27 08:28:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_1_template_20260327_082811.yaml,117,1,syntax_validation,0,moderate,"Found an embedded parameter ""${AWS::StackName}"" outside of an ""Fn::Sub"" at Resources/EventSchemasRegistryPolicy/Properties/Policy",EventSchemasRegistryPolicy
2026-03-27 08:28:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_1_template_20260327_082811.yaml,117,1,syntax_validation,0,moderate,Resource type 'AWS::EventBridge::EventBus' does not exist in 'us-east-1',EventBridgeEventBus
2026-03-27 08:28:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_1_template_20260327_082811.yaml,117,1,syntax_validation,0,moderate,Resource type 'AWS::EventBridge::Pipe' does not exist in 'us-east-1',InsertEventPipe
2026-03-27 08:28:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_1_template_20260327_082811.yaml,117,1,syntax_validation,0,moderate,Resource type 'AWS::EventBridge::Pipe' does not exist in 'us-east-1',ModifyEventPipe
2026-03-27 08:28:27,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_2_template_20260327_082819.yaml,117,2,yaml_validation,0,moderate,"Line 82: too many spaces inside brackets
Line 82: too many spaces inside brackets
Line 83: too many spaces inside brackets
Line 83: too many spaces inside brackets
Line 85: too many spaces inside brackets
Line 85: too many spaces inside brackets
Line 94: too many spaces inside brackets
Line 94: too many spaces inside brackets
Line 95: too many spaces inside brackets
Line 95: too many spaces inside brackets
Line 97: too many spaces inside brackets
Line 97: too many spaces inside brackets",
2026-03-27 08:28:38,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_3_template_20260327_082827.yaml,117,3,syntax_validation,1,moderate,"Found an embedded parameter ""${AWS::StackName}"" outside of an ""Fn::Sub"" at Resources/EventSchemasRegistryPolicy/Properties/Policy",EventSchemasRegistryPolicy
2026-03-27 08:28:49,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_4_template_20260327_082838.yaml,117,4,security_validation,0,moderate,[CKV_AWS_28] Ensure DynamoDB point in time recovery (backup) is enabled,AWS::DynamoDB::Table.DynamoDBTable
2026-03-27 08:28:49,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_4_template_20260327_082838.yaml,117,4,security_validation,0,moderate,[CKV_AWS_119] Ensure DynamoDB Tables are encrypted using a KMS Customer Managed CMK,AWS::DynamoDB::Table.DynamoDBTable
2026-03-27 08:29:01,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_117_update_5_template_20260327_082849.yaml,117,5,syntax_validation,2,moderate,'SSEType' is a dependency of 'KMSMasterKeyId',DynamoDBTable
2026-03-27 08:30:33,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_1_template_20260327_083026.yaml,118,1,syntax_validation,0,moderate,Resource type 'AWS::EventSchemas::ApiDestination' does not exist in 'us-east-1',APIDestination
2026-03-27 08:30:33,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_1_template_20260327_083026.yaml,118,1,syntax_validation,0,moderate,"'invokeapidestination' is not one of ['creatediscoverer', 'createregistry', 'createschema', 'deletediscoverer', 'deleteregistry', 'deleteresourcepolicy', 'deleteschema', 'deleteschemaversion', 'describecodebinding', 'describediscoverer', 'describeregistry', 'describeschema', 'exportschema', 'getcodebindingsource', 'getdiscoveredschema', 'getresourcepolicy', 'listdiscoverers', 'listregistries', 'listschemas', 'listschemaversions', 'listtagsforresource', 'putcodebinding', 'putresourcepolicy', 'searchschemas', 'startdiscoverer', 'stopdiscoverer', 'tagresource', 'untagresource', 'updatediscoverer', 'updateregistry', 'updateschema']",EventBridgePipesRole
2026-03-27 08:30:33,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_1_template_20260327_083026.yaml,118,1,syntax_validation,0,moderate,Resource type 'AWS::EventSchemas::Pipe' does not exist in 'us-east-1',EventBridgePipe
2026-03-27 08:31:18,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_2_template_20260327_083033.yaml,118,2,syntax_validation,1,moderate,Resource type 'AWS::EventSchemas::ApiDestination' does not exist in 'us-east-1',APIDestination
2026-03-27 08:31:18,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_2_template_20260327_083033.yaml,118,2,syntax_validation,1,moderate,"'invokeapidestination' is not one of ['creatediscoverer', 'createregistry', 'createschema', 'deletediscoverer', 'deleteregistry', 'deleteresourcepolicy', 'deleteschema', 'deleteschemaversion', 'describecodebinding', 'describediscoverer', 'describeregistry', 'describeschema', 'exportschema', 'getcodebindingsource', 'getdiscoveredschema', 'getresourcepolicy', 'listdiscoverers', 'listregistries', 'listschemas', 'listschemaversions', 'listtagsforresource', 'putcodebinding', 'putresourcepolicy', 'searchschemas', 'startdiscoverer', 'stopdiscoverer', 'tagresource', 'untagresource', 'updatediscoverer', 'updateregistry', 'updateschema']",EventBridgePipesRole
2026-03-27 08:31:18,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_2_template_20260327_083033.yaml,118,2,syntax_validation,1,moderate,Resource type 'AWS::EventSchemas::Pipe' does not exist in 'us-east-1',EventBridgePipe
2026-03-27 08:32:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_3_template_20260327_083118.yaml,118,3,syntax_validation,2,moderate,Resource type 'AWS::EventSchemas::ApiDestination' does not exist in 'us-east-1',APIDestination
2026-03-27 08:32:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_3_template_20260327_083118.yaml,118,3,syntax_validation,2,moderate,"'invokeapidestination' is not one of ['creatediscoverer', 'createregistry', 'createschema', 'deletediscoverer', 'deleteregistry', 'deleteresourcepolicy', 'deleteschema', 'deleteschemaversion', 'describecodebinding', 'describediscoverer', 'describeregistry', 'describeschema', 'exportschema', 'getcodebindingsource', 'getdiscoveredschema', 'getresourcepolicy', 'listdiscoverers', 'listregistries', 'listschemas', 'listschemaversions', 'listtagsforresource', 'putcodebinding', 'putresourcepolicy', 'searchschemas', 'startdiscoverer', 'stopdiscoverer', 'tagresource', 'untagresource', 'updatediscoverer', 'updateregistry', 'updateschema']",EventBridgePipesRole
2026-03-27 08:32:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_3_template_20260327_083118.yaml,118,3,syntax_validation,2,moderate,Resource type 'AWS::EventSchemas::Pipe' does not exist in 'us-east-1',EventBridgePipe
2026-03-27 08:32:08,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_4_template_20260327_083200.yaml,118,4,syntax_validation,3,moderate,Resource type 'AWS::EventSchemas::ApiDestination' does not exist in 'us-east-1',APIDestination
2026-03-27 08:32:08,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_4_template_20260327_083200.yaml,118,4,syntax_validation,3,moderate,"'invokeapidestination' is not one of ['creatediscoverer', 'createregistry', 'createschema', 'deletediscoverer', 'deleteregistry', 'deleteresourcepolicy', 'deleteschema', 'deleteschemaversion', 'describecodebinding', 'describediscoverer', 'describeregistry', 'describeschema', 'exportschema', 'getcodebindingsource', 'getdiscoveredschema', 'getresourcepolicy', 'listdiscoverers', 'listregistries', 'listschemas', 'listschemaversions', 'listtagsforresource', 'putcodebinding', 'putresourcepolicy', 'searchschemas', 'startdiscoverer', 'stopdiscoverer', 'tagresource', 'untagresource', 'updatediscoverer', 'updateregistry', 'updateschema']",EventBridgePipesRole
2026-03-27 08:32:08,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_118_update_4_template_20260327_083200.yaml,118,4,syntax_validation,3,moderate,Resource type 'AWS::EventSchemas::Pipe' does not exist in 'us-east-1',EventBridgePipe
