row_number,prompt,ground_truth_path,final_template_path,success,failure_reason,error_message,failed_at_stage,total_iterations,highest_feedback_level,coverage_percentage,accuracy_percentage
87,"We need a CloudFormation template that creates an S3 bucket for Lambda artifacts and a KMS key for encryption. The template should:

Provision a publicly accessible S3 bucket and enabling easy distribution of Lambda deployment packages or static assets. 

Define a customer-managed KMS key with automatic rotation and granular IAM policies to allow administration/usage by the root account and an imported service role.

Create a KMS key alias for simplified key referencing.",../Data/groud_truth/template/essentials.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_87_update_12_template_20260301_193832.yaml,True,,,,12,moderate,100.0,100.0
88,"We need a CloudFormation template that creates an IAM role for AWS Service Catalog to enable secure provisioning and management of S3 and Lambda resources. The template should:

Define a role assumable by Service Catalog, with pre-attached managed policies for full S3 access and basic Lambda execution.

Grant granular permissions for Service Catalog operations (e.g., provisioning products), IAM role/policy management, Lambda function lifecycle actions, CloudFormation stack operations, and SNS integration to support end-to-end resource deployment workflows.",../Data/groud_truth/template/sc-s3-launchrole.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_88_update_1_template_20260301_194119.yaml,True,,,,1,,100.0,100.0
89,We need a CloudFormation template that creates an AWS Security Hub resource that enables default standards and turns on consolidated control findings.,../Data/groud_truth/template/security-hub.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_89_update_5_template_20260301_194822.yaml,True,,,,5,moderate,100.0,25.0
90,"We need a CloudFormation template that creates AWS resources for EC2 Image Builder to automate the creation, management, and logging of secure AMIs (Amazon Machine Images). The template should:

Define an IAM role and instance profile with permissions for Systems Manager (SSM) and Image Builder operations, enabling EC2 instances to be managed and tagged during image creation.

Provision an S3 bucket with public access controls disabled for storing image build logs, tagged with an owner email (u12345678@anu.edu.au) for accountability.

Attach a managed IAM policy granting read/write access to the logs bucket and basic S3 listing permissions, ensuring Image Builder can store and retrieve log data securely.",../Data/groud_truth/template/ec2-image-builder.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_90_update_1_template_20260301_194932.yaml,True,,,,1,,75.0,100.0
91,"We need a CloudFormation template that creates a S3 bucket for storing VPC flow logs with automated lifecycle management and strict access controls. The template should:

Provision an S3 bucket with AES256 encryption, optional custom naming, and versioning (enabled/suspended via parameter) to securely store network traffic logs.

Define parameter-driven lifecycle rules to transition logs to cost-effective storage classes (e.g., Glacier) after a specified number of days (default: 30) and delete them after a configurable retention period (default: 365,000 days), balancing compliance and cost optimization.

Attach a bucket policy allowing only the delivery.logs.amazonaws.com service to write logs with bucket-owner-full-control ACLs, ensuring secure log ingestion for VPC flow monitoring.",../Data/groud_truth/template/bucket_for_vpc.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_91_update_4_template_20260301_195700.yaml,True,,,,4,moderate,100.0,100.0
92,"We need a CloudFormation template that creates a self-configuring EC2 instance with automated Nginx installation and centralized logging using AWS Systems Manager (SSM). The template should:

Provision an EC2 instance (Linux 2) with the latest Amazon Linux AMI, an IAM role for SSM access, and permissions to read/write logs to a dedicated S3 bucket.

Automate Nginx installation via an SSM Association that executes a shell script (AWS-RunShellScript) during instance launch, ensuring the web server starts immediately.

Configure SSM logging to store command outputs in an S3 bucket with structured paths (logs/) for auditability.",../Data/groud_truth/template/BashScriptAssociation.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_92_update_12_template_20260301_201705.yaml,True,,,,12,moderate,100.0,35.714285714285715
93,"We need a CloudFormation template that creates an auto-configuring EC2 instance with tag-driven Nginx installation and enhanced monitoring using AWS Systems Manager (SSM). The template should:

Provision an EC2 instance (Linux 2) with the latest Amazon Linux AMI, an IAM role for SSM access, and permissions to read/write logs to a dedicated S3 bucket.

Automate Nginx installation via an SSM Association that triggers on the instance tag, executing a shell script to install and start the web server, ensuring consistent configuration across tagged instances.

Configure centralized logging to an S3 bucket and integrate CloudWatch monitoring for performance insights, enabling observability of the instance and application.",../Data/groud_truth/template/BashScriptAssociationTags.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_93_update_13_template_20260301_204952.yaml,True,,,,13,moderate,100.0,38.46153846153847
94,"We need a CloudFormation template that creates an EC2 instance with automated OS updates, Nginx installation, and validation workflows using AWS Systems Manager (SSM) Automation. The template should:

Deploy an EC2 instance (Linux 2) with the latest Amazon Linux AMI and an IAM role granting SSM permissions for command execution, S3 log storage access, and CloudWatch monitoring.

Define a custom SSM Automation document to orchestrate a multi-step process: OS updates with reboot checks, Nginx installation, and curl-based validation of the web server, ensuring end-to-end configuration integrity.

Configure centralized logging to an S3 bucket for auditability and leverage IAM roles to enforce least-privilege access for SSM operations (e.g., associations, command execution).",../Data/groud_truth/template/BashScriptSSMAutomation.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_94_update_9_template_20260301_210735.yaml,True,,,,9,moderate,100.0,43.75
95,"We need a CloudFormation template that creates an EC2 instance with tag-driven automation for OS updates, Nginx installation, and validation using AWS Systems Manager (SSM). The template should:

Deploy an EC2 instance (Linux 2) with the latest Amazon Linux AMI, an IAM role for SSM access, and a tag to trigger automated workflows.

Define a custom SSM Automation document to execute a multi-step process: OS updates with reboot checks, Nginx installation, and curl-based validation of the web server, ensuring end-to-end configuration integrity.

Target instances based on the nginx: Yes tag, enabling dynamic automation for tagged resources without hardcoding instance IDs.",../Data/groud_truth/template/BashScriptSSMAutomationTags.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_95_update_12_template_20260301_213905.yaml,True,,,,12,moderate,57.14285714285714,80.0
96,"We need a CloudFormation template that creates a production-ready VPC network infrastructure with one public and two private subnets, security groups, an internal Application Load Balancer (ALB), and an ECR repository for a containerized application. The template should:

Define a VPC with public subnets (internet-facing via an Internet Gateway) and private subnets (outbound access via a NAT Gateway) across three Availability Zones for high availability.

Configure security groups allowing HTTP/HTTPS, SSH, PostgreSQL, and internal VPC traffic, with broad ingress rules for simplicity during initial setup.

Deploy an internal ALB across private subnets with a default listener (port 80) returning error responses, ready for backend service integration.

Provision a private ECR repository with automated image scanning and store critical resource IDs (VPC, subnets, security groups, ALB listener) in SSM Parameter Store for cross-service referencing.",../Data/groud_truth/template/network-stack.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_96_update_16_template_20260301_221550.yaml,False,max_stage_error_attempts_exceeded,An error occurred (ValidationError) when calling the CreateStack operation: Template error: Fn::Select requires a list argument with two elements: an integer index and a list,deployment,16,moderate,,
97,"We need a CloudFormation template that creates a serverless pipeline to collect, store, and analyze AWS Organization data for centralized governance and reporting. The template should:

Provision an S3 bucket with encryption and strict access controls to store organizational data (accounts, OUs, tags) retrieved from the management account.

Deploy a Lambda function that assumes a cross-account IAM role to fetch AWS Organizations metadata (accounts, hierarchies, tags) on a weekly schedule via CloudWatch Events, writing results to S3 in JSON format.

Configure a Glue crawler to automatically catalog the S3 data into an Athena database (managementcur), enabling SQL-based querying for compliance or auditing.

Use parameterized inputs to customize the target S3 bucket, tags to include in reports, management account ID, and Athena database name.

Ensure secure permissions via IAM roles for Lambda (cross-account STS assume, Organizations read access) and Glue (S3 write access), while exporting resource ARNs for integration with analytics tools.

This template automates organization-wide visibility, centralizes data for audit readiness, and reduces manual data aggregation efforts through serverless orchestration.",../Data/groud_truth/template/organization_data_pipeline.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_97_update_16_template_20260301_224915.yaml,False,max_stage_error_attempts_exceeded,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [LambdaCodeS3Bucket,LambdaCodeS3Key] must have values",deployment,16,moderate,,
98,We need a CloudFormation template that creates an AWS Amplify web application with a production branch to host and deploy a TodoApp.,../Data/groud_truth/template/web.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_98_update_17_template_20260301_231155.yaml,True,,,,17,moderate,100.0,100.0
99,"We need a CloudFormation template that creates a secure, multi-AZ VPC architecture with public/private subnets and NAT Gateway connectivity following AWS Well-Architected security best practices. The template should:

Deploy a VPC with public subnets and private subnets across two Availability Zones (us-east-1a and us-east-1b), ensuring high availability.

Configure dedicated route tables for public/private subnets, enforcing controlled traffic flow (public subnets use IGW directly, private subnets route through NAT Gateway).

Tag all resources with identifiers for cost tracking and governance alignment.",../Data/groud_truth/template/pattern3-base.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_99_update_5_template_20260301_232134.yaml,True,,,,5,moderate,90.47619047619048,90.47619047619048
100,"We need a CloudFormation template that creates a standardized IAM baseline with secure, role-based access controls and cross-account trust configurations for AWS account governance. The template should:

Define IAM groups and roles (e.g., PrivilegedAdmin, RestrictedAdmin, IdentityAdmin) with granular permissions, enforcing MFA requirements for elevated actions and role assumption to enhance security.

Establish cross-account trust relationships for centralized management, allowing trusted accounts (e.g., Identity Management Account, Tooling Management Account) to assume roles while restricting sensitive operations (e.g., billing, CloudHSM) via explicit deny policies.

Provision CloudFormation and StackSet execution roles with controlled permissions for infrastructure-as-code workflows, including template validation and stack management.",../Data/groud_truth/template/baseline-iam.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_100_update_4_template_20260301_233126.yaml,True,,,,4,moderate,42.10526315789473,100.0
101,"We need a CloudFormation template that creates a VPC with flow logging configured to monitor network traffic patterns. The template should automatically provision an S3 bucket for storing flow logs. The logs must capture specified traffic types and include comprehensive metadata fields. Security requirements include blocking public access to the S3 bucket, enforcing SSL for data transfers, and granting minimal permissions for AWS log delivery services. The solution should support optional log file prefixes for organizational structuring and output the final bucket name for integration with downstream systems. ",../Data/groud_truth/template/vpc-flow-logs-custom.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_101_update_1_template_20260301_233429.yaml,True,,,,1,,80.0,80.0
102,"We need a CloudFormation template that creates a risk management system for AWS workloads, which integrates logging, data storage, and notifications to track and respond to operational risks. The template should provision two AWS Lambda functions that interact with a DynamoDB table to store workload and risk-related data using composite keys (workload_id and question_id). It must define an IAM role granting the Lambda functions permissions to perform DynamoDB operations. Additionally, an SNS Topic is required to enable notifications, with a policy allowing SSM OpsCenter to publish alerts to this topic.",../Data/groud_truth/template/risk_management.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_102_update_18_template_20260302_000001.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'RiskAnalysisFunction', 'reason': 'Error while creating lambda: Docker not available'}, {'resource': 'validation-stack-7bc5c2bb', 'reason': 'N/A'}, {'resource': 'validation-stack-7bc5c2bb', 'reason': 'N/A'}]",deployment,18,moderate,,
103,"We need a CloudFormation template that creates a secure, monitored web application environment in AWS, which includes a PHP/Apache web server, centralized logging, and compliant network infrastructure. The template should provision a VPC with a public subnet, internet gateway, and security group allowing HTTP access to host an EC2 instance running the latest Amazon Linux AMI. The instance must automatically install Apache and PHP, generate a dynamic webpage and enforce IAM roles for CloudWatch monitoring and Systems Manager (SSM) access. An S3 bucket with server-side encryption and restricted public access is required to store CloudWatch logs, configured via bucket policies to allow log ingestion. ",../Data/groud_truth/template/security-lab-stack.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_103_update_4_template_20260302_000843.yaml,True,,,,4,moderate,100.0,100.0
104,"We need a CloudFormation template that creates a lab environment for testing EC2 instance scheduling automation, which includes a VPC, managed instances, and an admin instance preconfigured with scheduling tools. The template should provision a VPC with a public subnet, internet gateway, and route tables to enable internet access for EC2 instances. It must deploy five lightweight (t3.nano) EC2 instances tagged for a development environment (`environment: dev`) and a dedicated admin instance that installs the AWS Instance Scheduler CLI via a user data script. The admin instance requires an IAM role with permissions to invoke Lambda functions and interact with CloudFormation, while all instances use SSM for management. Security configurations include a permissive security group (allowing unrestricted outbound traffic) and network isolation through VPC routing. ",../Data/groud_truth/template/sample_environment_template.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_104_update_4_template_20260302_001609.yaml,True,,,,4,moderate,94.11764705882352,88.88888888888889
105,"We need a CloudFormation template that creates an IAM role for cross-service automation workflows, which centralizes permissions for Systems Manager (SSM), EC2, and monitoring tools. ",../Data/groud_truth/template/automation_role.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_105_update_1_template_20260302_001703.yaml,True,,,,1,,100.0,100.0
106,"We need a CloudFormation template that creates an S3 bucket with event-driven notifications to an SNS topic, which automates alerts or workflows when new objects are uploaded. The template should provision an S3 bucket and an SNS topic, then configure the bucket to send notifications to the topic for all s3:ObjectCreated:* events. The SNS topic must include a policy allowing the S3 service to publish messages, restricted to the specific bucket and AWS account to prevent unauthorized access. ",../Data/groud_truth/template/bucket_and_notification.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_106_update_4_template_20260302_002301.yaml,True,,,,4,moderate,100.0,100.0
107,"We need a CloudFormation template that creates a REST API Gateway integrated with an SQS queue to enable HTTP-based retrieval of messages, which simplifies polling for messages via a web endpoint. The template should provision an API Gateway with a GET method that maps to the SQS ReceiveMessage action, using AWS service integration to forward query parameters to SQS. It must configure an SQS queue with a policy allowing API Gateway to invoke ReceiveMessage, along with an IAM role granting the API Gateway permission to interact with the queue. ",../Data/groud_truth/template/APIGateway_SQS_ReceiveMessages.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_107_update_2_template_20260302_002752.yaml,True,,,,2,simple,100.0,100.0
108,"We need a CloudFormation template that creates a secure AWS Cognito user management system for applications while enforcing admin-managed user provisioning. The template should provision a Cognito User Pool with email verification, a customizable password policy and a preconfigured domain for hosted login pages. It must support OAuth flows and authentication methods like password-based and refresh token auth.",../Data/groud_truth/template/cognito_sample.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_108_update_20_template_20260302_005948.yaml,False,max_stage_error_attempts_exceeded,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [DomainPrefix] must have values,deployment,20,moderate,,
109,"We need a CloudFormation template that creates an event-driven integration between AWS EventBridge and a MongoDB API endpoint, which routes application events to MongoDB for processing or logging. The template should provision an EventBridge event bus to capture custom events and configure an API destination using a MongoDB URL secured via API key authentication. It must define a connection with API key parameters (name and value) and an IAM role allowing EventBridge to invoke the MongoDB API endpoint. A dead-letter SQS queue is required to handle failed event deliveries, ensuring fault tolerance. For the MongoDBURL, you may use 'www.testanu.com'. For the ApiKeyName and ApiKeyValue you may use 'test_name' and 'test_value'.",../Data/groud_truth/template/mongoDB.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_109_update_9_template_20260302_011124.yaml,True,,,,9,moderate,100.0,85.71428571428571
110,"We need a CloudFormation template that creates a cross-account private API Gateway integrated with a Lambda function, which enforces secure access via a VPC endpoint and custom domain. The template should provision a private API Gateway (configured to allow access only from a specified VPC endpoint ID) with a Lambda backend that returns a simple response. It must include IAM roles for Lambda execution (with basic CloudWatch logging permissions) and API Gateway-to-Lambda invocation policies. The API Gateway is deployed with a custom domain name and a stage, ensuring controlled access through VPC endpoint restrictions. ",../Data/groud_truth/template/crossAccResources.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_110_update_17_template_20260302_013454.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'LambdaFunction', 'reason': 'Error while creating lambda: Docker not available'}, {'resource': 'validation-stack-733dbfb8', 'reason': 'N/A'}, {'resource': 'LambdaPermission', 'reason': 'N/A'}, {'resource': 'validation-stack-733dbfb8', 'reason': 'N/A'}, {'resource': 'ApiMethod', 'reason': 'N/A'}, {'resource': 'validation-stack-733dbfb8', 'reason': 'N/A'}, {'resource': 'ApiDeployment', 'reason': 'N/A'}, {'resource': 'validation-stack-733dbfb8', 'reason': 'N/A'}, {'resource': 'validation-stack-733dbfb8', 'reason': 'N/A'}]",deployment,17,moderate,,
111,"We need a CloudFormation template that creates an EventBridge integration with DataDog for centralized log forwarding, which automates the delivery of application logs to DataDog's API. The template should provision an EventBridge event bus to capture events from a specified source (MyDataDogApp) and configure an API destination targeting DataDog's log ingestion endpoint (https://http-intake.logs.datadoghq.com). It must define a secure connection using a DataDog API key (testanu) for authentication and an IAM role granting EventBridge permissions to invoke the API destination. A dead-letter SQS queue is included to handle failed log deliveries, ensuring fault tolerance. ",../Data/groud_truth/template/DataDogApiDestination.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_111_update_11_template_20260302_015208.yaml,True,,,,11,moderate,100.0,85.71428571428571
112,"We need a CloudFormation template that creates an S3 bucket with an SQS queue for event-driven object upload notifications. The template should provision an S3 bucket and an SQS queue, then configure the bucket to send notifications to the queue for all s3:ObjectCreated:* events. ",../Data/groud_truth/template/sns-sqs.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_112_update_5_template_20260302_020036.yaml,True,,,,5,moderate,100.0,100.0
113,"We need a CloudFormation template that creates an EventBridge rule with an SNS topic. The template should provision an SNS topic and an EventBridge rule that matches events from a predefined source (demo.cli). It must configure the EventBridge rule to forward matched events to the SNS topic, along with a topic policy granting EventBridge permissions to publish messages. ",../Data/groud_truth/template/sns_with_events.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_113_update_1_template_20260302_020247.yaml,True,,,,1,,100.0,100.0
114,"We need a CloudFormation template that creates an AWS B2B Data Interchange (B2BI) pipeline for transforming EDI X12_214 documents into JSON, which automates electronic data interchange workflows for business partners. The template should provision a B2BI profile with business contact details (name, email, phone) and a transformer resource defining the mapping logic to convert EDI transactions into structured JSON. It must configure an input S3 bucket to receive raw EDI files and an output S3 bucket to store transformed JSON data. ",../Data/groud_truth/template/b2bi.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_114_update_20_template_20260302_023129.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'TransformLambdaFunction', 'reason': 'Error while creating lambda: Docker not available'}, {'resource': 'validation-stack-15854b71', 'reason': 'N/A'}, {'resource': 'TransferRole', 'reason': 'N/A'}, {'resource': 'validation-stack-15854b71', 'reason': 'N/A'}, {'resource': 'validation-stack-15854b71', 'reason': 'N/A'}]",deployment,20,moderate,,
115,"We need a CloudFormation template that creates an automated monitoring and alerting system for AWS Secrets Manager activities, which sends email notifications for critical secret lifecycle events. The template should provision an EventBridge rule to detect Secrets Manager API calls and route these events to an SNS topic. ",../Data/groud_truth/template/sns-secretsmanager.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_115_update_11_template_20260302_024649.yaml,True,,,,11,moderate,66.66666666666666,50.0
116,"We need a CloudFormation template that creates an SNS-to-SQS fanout system with filtered message routing, which enables scalable and selective message processing for different metric types (e.g., temperature, humidity). The template should provision a central SNS topic and three SQS queues: one for **all metrics**, and two filtered queues (`TemperatureSqsQueue`, `HumiditySqsQueue`) that receive only messages tagged with specific attributes (`MetricType: Temperature` or `Humidity`). Each queue includes a dead-letter queue to handle message processing failures. ",../Data/groud_truth/template/sns_with_sqs.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_116_update_1_template_20260302_024818.yaml,True,,,,1,,100.0,84.61538461538461
117,"We need a CloudFormation template that creates an event-driven integration between DynamoDB streams and EventBridge, which routes real-time database changes (inserts and updates) to a centralized event bus for downstream processing. The template should provision a DynamoDB table with streaming enabled to capture item modifications, an EventBridge event bus, and two EventBridge Pipes to filter and forward specific events (e.g., `INSERT` for new orders, `MODIFY` for updates) to the bus. ",../Data/groud_truth/template/DynamoDB_to_EventBridge.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_117_update_5_template_20260302_030030.yaml,True,,,,5,moderate,66.66666666666666,66.66666666666666
118,"We need a CloudFormation template that creates an EventBridge Pipes workflow to enrich SQS messages with external API data and log results, which automates data augmentation and monitoring for event-driven systems. The template should provision an SQS queue as the event source, an API destination (https://api.zippopotam.us/us/*), and a CloudWatch Log Group as the target. It must define an IAM role granting EventBridge Pipes permissions to read messages from SQS, invoke the API destination, and write enriched logs to CloudWatch. The EventBridge Pipe enriches messages by dynamically appending API data (e.g., fetching location details using a zip code from the message body) before forwarding results to logs. ",../Data/groud_truth/template/EventBridge_Pipes_with_API_destinations.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_118_update_20_template_20260302_033750.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'EventBridgePipe', 'message': ""Additional properties are not allowed ('LambdaParameters' was unexpected)"", 'line_number': 141, 'rule_description': 'Making sure that resources properties are properly configured', 'documentation': 'https://github.com/aws-cloudformation/cfn-lint/blob/main/docs/cfn-schema-specification.md#properties'}]",syntax_validation,20,moderate,,
119,"We need a CloudFormation template that creates an EventBridge-to-Kinesis integration for real-time event streaming, which routes application-generated events to a Kinesis data stream for scalable processing or analytics. The template should provision an EventBridge event bus to capture events from a defined source (`my-application`), a Kinesis stream to ingest and buffer these events, and an IAM role granting EventBridge permissions to publish records to Kinesis. ",../Data/groud_truth/template/event-kinesis.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_119_update_1_template_20260302_033934.yaml,True,,,,1,,100.0,100.0
120,"We need a CloudFormation template that creates an event-driven AWS Batch job processing pipeline integrated with SQS and EventBridge Pipes, which automates the execution of containerized tasks in response to specific messages (e.g., ""OrderCreated""). The template should provision an SQS queue as the event source, an AWS Batch environment with a job queue and job definition, and an EventBridge Pipe to filter messages and trigger Batch jobs. Security configurations include IAM roles for Batch, Pipes, and ECS execution, along with VPC private subnets and security groups to isolate compute resources. ",../Data/groud_truth/template/sqs-pipes-batch-service.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_120_update_12_template_20260302_040237.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'EventBridgePipe', 'message': ""Additional properties are not allowed ('Filter' was unexpected)"", 'line_number': 186, 'rule_description': 'Making sure that resources properties are properly configured', 'documentation': 'https://github.com/aws-cloudformation/cfn-lint/blob/main/docs/cfn-schema-specification.md#properties'}]",syntax_validation,12,moderate,,
121,"We need a CloudFormation template that creates a scheduled automation workflow using EventBridge Scheduler and AWS Systems Manager (SSM), which executes cross-platform scripts on tagged EC2 instances at regular intervals. The template should provision Linux and Windows EC2 instances (with SSM agent roles), an SSM document defining OS-specific commands (e.g., echoing ""Hello World!""), and an SSM State Manager Association to target instances tagged with `HelloWorld: true`. It must configure an EventBridge Schedule to trigger the SSM Association every 15 minutes, using an IAM role with permissions to invoke SSM actions. Security requirements include IAM roles for EC2 instances (with SSM/S3 access) and EventBridge, along with an S3 bucket to store execution logs. Outputs provide instance IDs, log bucket name, and schedule ARN for monitoring. ",../Data/groud_truth/template/eventbridge-schedule-to-ssm.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_121_update_6_template_20260302_041324.yaml,True,,,,6,moderate,100.0,52.94117647058824
122,"We need a CloudFormation template that creates an EventBridge integration with Shopify's product creation API, which automates product updates in Shopify based on application events. The template should provision an EventBridge event bus to capture events from a specified source (`MyShopifyApp`), configure an API destination targeting Shopify's product creation endpoint, and authenticate requests using a Shopify admin API key (provided as a parameter). The name for the myshopify shop is testanu.",../Data/groud_truth/template/ShopifyAPIDestination.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_122_update_7_template_20260302_042817.yaml,True,,,,7,moderate,66.66666666666666,100.0
123,"We need a CloudFormation template that creates an EventBridge integration with Stripe's product API, which automates product creation in Stripe based on application events. The template should provision an EventBridge event bus to capture events from a specified source (`PartnerApp` with `PartnerAppDetailType`), configure an API destination targeting Stripe's endpoint (https://api.stripe.com/v1/products), and authenticate requests using an API key (provided via parameters) in the `Authorization` header. ",../Data/groud_truth/template/stripe.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_123_update_9_template_20260302_044507.yaml,True,,,,9,moderate,57.14285714285714,100.0
124,"We need a CloudFormation template that creates a secure REST API Gateway integrated with Amazon DynamoDB for managing music data, which enables CRUD operations (Create/Read) through HTTP endpoints. The template should provision a DynamoDB table (`Music`) with a global secondary index (`Artist-Index`) for querying by artist, and an API Gateway with two methods: a **POST** endpoint to add music entries (artist, album) and a **GET** endpoint to retrieve entries by artist. Security requirements include API key authentication, IAM roles for API Gateway to access DynamoDB, and a usage plan with rate limiting/throttling to control traffic.",../Data/groud_truth/template/api_with_dynamoDB.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_124_update_4_template_20260302_045229.yaml,True,,,,4,moderate,90.9090909090909,90.9090909090909
125,"We need a CloudFormation template that creates a secure REST API Gateway integrated with Amazon Simple Email Service (SES), which enables sending templated emails via HTTP endpoints while enforcing validation and rate limits. The template should provision an API Gateway with a POST method that transforms JSON payloads (containing `to`, `from`, `subject`, `text/html` content, etc.) into SES-compatible form data. It must configure an IAM role granting API Gateway permissions to invoke SES's `SendEmail` action and include request validation to ensure payloads adhere to a defined JSON schema. Security requirements include API key authentication, a usage plan with throttling (500 requests/second) and monthly quotas (10,000 requests), and encrypted API key handling. ",../Data/groud_truth/template/apigateway_ses.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_125_update_4_template_20260302_050039.yaml,True,,,,4,moderate,100.0,90.0
126,"We need a CloudFormation template that creates a REST API Gateway integrated with Amazon Kinesis Data Streams, which enables HTTP-based interaction for ingesting and retrieving streaming data without direct AWS SDK dependencies. The template should provision a Kinesis stream and an API Gateway with endpoints to PUT records (single or batch), GET records via shard iterators, and manage stream metadata. Security configurations include an IAM role granting API Gateway permissions to perform Kinesis actions (`PutRecord`, `GetRecords`, etc.). The API transforms incoming HTTP requests into Kinesis-compatible formats (e.g., base64 encoding data, handling partition keys) and routes them to the specified stream.",../Data/groud_truth/template/apigateway_kinesis.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_126_update_1_template_20260302_050125.yaml,True,,,,1,,100.0,92.85714285714286
127,"We need a CloudFormation template that creates an Amazon EFS file system with basic configurations for a testing environment, which establishes a shared storage solution in us-east-1a. ",../Data/groud_truth/template/efs_easy.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_127_update_4_template_20260302_051209.yaml,True,,,,4,moderate,100.0,20.0
